"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true"
"18",1,18,"bglmm",0,0.418018975454042,0.499114685493002,0.56905699040411,0.0364023078860528,0,NA,-0.149241542912181,-0.0468129944547313,0.0545601513085034,0.0518550625140024,0,NA,-0.0737925089919718,0.0179829891304072,0.108003193103429,0.0479798131714666,0,NA,-0.0905521518674327,0.0439720761069071,0.176498418060353,0.0671398149932167,0
"19",1,19,"bglmm",0,0.46742633853636,0.53253343144937,0.598944263322144,0.0342718368942561,0,NA,-0.143603298010402,-0.0458582768235391,0.0494086816532788,0.0492147332446837,0,NA,-0.113631673875642,-0.015720942822585,0.0782709332865343,0.0489011551160578,0,NA,-0.0541013456727261,0.0777039547146933,0.21311885265885,0.068665502366658,0
"20",1,20,"bglmm",0,0.435055857169967,0.500488175865955,0.565552165594178,0.0328931144204125,0,NA,-0.121219001595877,-0.0252220022909085,0.0628979911035832,0.0466078646459407,0,NA,-0.0803358018872491,0.0156436637382719,0.104089925934075,0.0487413482255027,0,NA,-0.116585179507788,0.00601840411296314,0.140682618005475,0.0648490993879451,0
"21",1,21,"bglmm",0,0.462352283015675,0.522729713102809,0.583257003785892,0.0303797130679205,0,NA,-0.130130486532484,-0.0391124247036037,0.0486382975596381,0.0482730084575072,0,NA,-0.101393549352546,-0.0187758794349806,0.0622074000351447,0.0395528992415005,0,NA,-0.133697310375849,-0.0190218733592456,0.0912719179133086,0.0553571198277276,0
"22",1,22,"bglmm",0,0.465747206994444,0.531866690858744,0.602993331532139,0.0355739079062983,0,NA,-0.190580928073368,-0.0946087285046592,0.00215590561073378,0.0496211940817708,0,NA,-0.134152522683111,-0.0497408193592547,0.0491479031570417,0.0476280088126039,0,NA,-0.045232872075144,0.0976462350437486,0.234173445935513,0.0742974806304568,0
"23",1,23,"bglmm",0,0.44117534785572,0.516013745041696,0.591816445586022,0.0380441589594883,0,NA,-0.121671152444116,-0.0168804073408979,0.0891247673769644,0.0530156435632728,0,NA,-0.12473272356624,-0.0154361709822891,0.0943778440793575,0.0554430985785913,0,NA,-0.119083890702623,0.0385736970097683,0.191492830730754,0.0778876846178865,0
"24",1,24,"bglmm",0,0.42701501752482,0.493639692911445,0.554531921107859,0.0321338093185576,0,NA,-0.0711315880889219,0.0111946785250537,0.112922902157606,0.0473288268146635,0,NA,-0.126873013152439,-0.0307628944255951,0.0520576901943193,0.0472058144833402,0,NA,-0.0833790784861321,0.0339436633631062,0.188245355293755,0.0728148874192205,0
"25",1,25,"bglmm",0,0.421704776502116,0.491170252045847,0.568942719197572,0.0383572850274905,0,NA,-0.144693977928723,-0.0374577610430753,0.0614397116191326,0.0542391804065849,0,NA,-0.135100388265487,-0.0274930783175968,0.0714245888456192,0.0515398349776082,0,NA,-0.0557051752199877,0.0878742452935793,0.234092537721883,0.0737176163966904,0
"26",1,26,"bglmm",0,0.487832228400764,0.543173911328503,0.605124832230867,0.0306799288679531,0,NA,-0.123784934498655,-0.036820746029309,0.058592429901136,0.047378157949473,0,NA,-0.116258575638031,-0.03531794967754,0.0411177655299198,0.0413735745921574,0,NA,-0.12410140717516,0.00355390251303159,0.119701588646954,0.064238136210943,0
"27",1,27,"bglmm",0,0.356824010640411,0.411789041139521,0.483350191672121,0.0364789556835041,0,NA,-0.0782125772354008,0.0349653592430309,0.115601344118208,0.0501143576070182,0,NA,0.0479213723784962,0.151528859210659,0.239753573067542,0.0515687214248201,0,NA,-0.123960031925109,-0.021480954445459,0.147611970659499,0.0713030668673095,0
"28",1,28,"bglmm",0,0.448632336293392,0.512822430697409,0.578751105551167,0.033671229565251,0,NA,-0.143707312907301,-0.047852829305083,0.0456933662402411,0.0482240177384778,0,NA,-0.124737993409998,-0.0292064002428294,0.0613439533081853,0.046885781534764,0,NA,-0.0749264338132447,0.047542942448456,0.183042989116235,0.0666993495589143,0
"29",1,29,"bglmm",0,0.435965931064806,0.514648037185353,0.585609393309191,0.0396297428595115,0,NA,-0.118683826814957,-0.0219703803261022,0.0878975870972637,0.0518078401773475,0,NA,-0.0470347146695256,0.0446974785746196,0.156372115157196,0.0538034153916098,0,NA,-0.179413446065991,-0.0341398368426727,0.108646021915186,0.0720417420293643,0
"30",1,30,"bglmm",0,0.385769302478782,0.466801722480633,0.549440079898962,0.0415893124804965,0,NA,-0.108915453794367,-0.00305919826090498,0.112156180402458,0.0577553956595766,0,NA,-0.107348072709846,0.0160856090275232,0.136601885856032,0.0629099482722166,0,NA,-0.131804698789396,0.0443314647743543,0.207722550563357,0.0870603410962947,0
"31",1,31,"bglmm",0,0.468405927449851,0.532456950404713,0.600404703236334,0.0332762580722001,0,NA,-0.142357365564552,-0.0437723820715043,0.0454111189647611,0.0485155156518142,0,NA,-0.150280891981112,-0.0559055413962303,0.0341253042321179,0.0491680892818211,0,NA,-0.0356411846932936,0.0899797196041885,0.224052425449888,0.0685615480634317,0
"32",1,32,"bglmm",0,0.400328977284334,0.463728425044314,0.527958723398882,0.0324797480165628,0,NA,-0.0397080475026247,0.05936723305779,0.160673719972375,0.0497670781377927,0,NA,-0.0562268844632828,0.0375442785657079,0.131009564458717,0.048559925551459,0,NA,-0.190555986264259,-0.0500799545310146,0.0833684113590628,0.0718953951873926,0
"33",1,33,"bglmm",0,0.46255962502642,0.54044445996549,0.616874722371138,0.0397730138569559,0,NA,-0.11344461159887,-0.00685128440075987,0.101152343620655,0.0558627601994863,0,NA,-0.1361423097834,-0.0251791653087371,0.0760213285981542,0.0550135065955307,0,NA,-0.195935583236059,-0.0531454827113437,0.112176068916823,0.0814294981518748,0
"34",1,34,"bglmm",0,0.422745340074611,0.49507108643813,0.565121662092352,0.0353902404187641,0,NA,-0.0802783048243362,0.00925022639939334,0.111346732970715,0.0493993626098223,0,NA,-0.0643071848452554,0.0341838110124123,0.129712043781695,0.0493206832620731,0,NA,-0.229726695046068,-0.0827624612740787,0.0489731454234108,0.0688909579313467,0
"35",1,35,"bglmm",0,0.416946046510082,0.48539658534327,0.555086358415783,0.0355857803292249,0,NA,-0.0833058755692616,0.0149332184762682,0.11248547746076,0.0493766770679091,0,NA,-0.0807241336780065,0.0184130527611736,0.12330048183299,0.051112755456918,0,NA,-0.147552346393014,-0.0081444399894953,0.12605118798292,0.0707915806497951,0
"36",1,36,"bglmm",0,0.492950335952171,0.56271966572759,0.63454382869989,0.0363193857772048,0,NA,-0.155625835064959,-0.056810018762714,0.0364787911165597,0.0491560820272259,0,NA,-0.172751753844422,-0.0740361351143462,0.0264057431108311,0.051959109273563,0,NA,-0.121590558116863,0.013465573256991,0.153715475484269,0.072110300509723,0
"37",1,37,"bglmm",0,0.40488092164241,0.479182179008058,0.558814910712577,0.0393866314021624,0,NA,-0.0579587152467901,0.0491724800521579,0.149206646364854,0.0547578924287632,0,NA,-0.105488202366586,0.0258849138228187,0.131339745974211,0.0587246856180198,0,NA,-0.119445934576644,0.0204126042876399,0.18032931784636,0.0769701252359049,0
"38",1,38,"bglmm",0,0.461783900543395,0.535329089940494,0.598350885982424,0.0361143681375157,0,NA,-0.098921551876824,-0.0125060807476569,0.0969506848567806,0.0498511330596208,0,NA,-0.117423556946955,-0.0312698489045278,0.0858243967168284,0.058241089857213,0,NA,-0.0816131463473181,0.0917199583388896,0.257596260133801,0.0929689701984588,0
"39",1,39,"bglmm",0,0.41268632720799,0.497500495931204,0.568692667278649,0.0377572571181568,0,NA,-0.0425161009860421,0.0302811855232716,0.125103351876145,0.0430441131130472,0,NA,-0.112179481761625,-0.0242792443067709,0.0955524591305593,0.0545192626045442,0,NA,-0.163626215558212,-0.0141487453108726,0.0887637177105284,0.0668221860957764,0
"40",1,40,"bglmm",0,0.461885601534267,0.531065986478013,0.607397456194098,0.0407898845547018,0,NA,-0.114582544283225,-0.002268652889659,0.121696368967219,0.0651721622140847,0,NA,-0.1459935267482,-0.0394315342290522,0.0594774986348681,0.0518872356077369,0,NA,-0.135633856300263,-0.0117482662411911,0.155767932577776,0.0736334907677639,0
"41",1,41,"bglmm",0,0.426759827507595,0.4950836714872,0.563043564909861,0.0348636222820209,0,NA,-0.130297583105998,-0.0305093028872935,0.0656305182246354,0.0492337049331235,0,NA,-0.0670575903450566,0.0282257920110481,0.126368859650683,0.0492695194462559,0,NA,-0.106724724929873,0.0241441509907858,0.157066365111134,0.0687808590376991,0
"42",1,42,"bglmm",0,0.429611668880573,0.487639051580969,0.546673081471764,0.0295528715861074,0,NA,0.00962933763181022,0.0953291982506148,0.182318981868474,0.0431788723418435,0,NA,-0.0920511348223625,-0.0140258564775765,0.0690402535977581,0.0420378941096394,0,NA,-0.174257895880943,-0.0586614665073832,0.0596765212110702,0.0593081842193421,0
"43",1,43,"bglmm",0,0.46954280094549,0.533985752721625,0.603195608106719,0.0339430070117137,0,NA,-0.12897785225155,-0.0336236422100144,0.0568438061910035,0.0469112832589855,0,NA,-0.163497036982818,-0.0731909720631667,0.0208770538844276,0.0474887096398831,0,NA,-0.076620352738286,0.0469302657298617,0.176122443940588,0.0642815081722579,0
"44",1,44,"bglmm",0,0.421634692770099,0.48458150813103,0.547305313136323,0.0335734020798931,0,NA,-0.0671228666467806,0.0251907853476146,0.112244247087294,0.0466201567340473,0,NA,-0.0169677418171047,0.072938005824779,0.156868429467882,0.0476181359584315,0,NA,-0.215920675527168,-0.0905750043082894,0.0426025262541276,0.0665214117426561,0
"45",1,45,"bglmm",0,0.44858514673227,0.511692724093151,0.578845378831301,0.0341983891876321,0,NA,-0.129926372094771,-0.0363092184332712,0.057410694555883,0.0484385093489365,0,NA,-0.129145954920046,-0.0318564582730614,0.0680707059379107,0.0490820565846121,0,NA,-0.0765393453583295,0.0600361472578179,0.198747578635374,0.0687490187531938,0
"46",1,46,"bglmm",0,0.455384959599941,0.519903232406408,0.585553716904005,0.0329907354492052,0,NA,-0.115417374437963,-0.0237926506043034,0.0810680065241044,0.047598685384783,0,NA,-0.0857841746443907,0.00116032541514134,0.0935769687336751,0.0449315034641881,0,NA,-0.115643070843242,0.0193087816011004,0.14385838490762,0.0661451367310665,0
"47",1,47,"bglmm",0,0.42453531319407,0.497893719779464,0.573699625171499,0.0383446507238469,0,NA,-0.129666352899536,-0.0233214556976312,0.0823773829015267,0.0540597302925123,0,NA,-0.130845371472588,-0.0236603225710736,0.0803782930102477,0.0541531654221043,0,NA,-0.0716354673365398,0.0851213024217943,0.239929243537497,0.0774705177935644,0
"48",1,48,"bglmm",0,0.47044999242667,0.538416812952365,0.602266488006811,0.0338082277577219,0,NA,-0.0932201094770858,0.00479750842649038,0.0996667556686508,0.0499113246355543,0,NA,-0.0894662625666378,-0.000585995897876293,0.102131035094455,0.0495026569267445,0,NA,-0.178792514870453,-0.041174098435976,0.0905427850616446,0.0692724474291948,0
"49",1,49,"bglmm",0,0.435063172072957,0.489863230119887,0.545108422650389,0.0286008995439144,0,NA,-0.0606167165768641,0.0233027670359148,0.100410760378185,0.0401706106349474,0,NA,-0.162520236206577,-0.0843172258330804,-0.00413071719303495,0.0409491738809601,0,NA,-0.0622198261213118,0.0489132738431574,0.164672885863588,0.0572532275954295,0
"50",1,50,"bglmm",0,0.433563119605356,0.502682112566663,0.569227450606891,0.0351322501820654,0,NA,-0.0759046659075009,0.0220695190254583,0.121493825503875,0.0495123135630986,0,NA,-0.112787813688269,-0.0191482530841268,0.079285524996319,0.0501005741328569,0,NA,-0.105677018359063,0.0333989672796289,0.165023885215081,0.0686487483740132,0
"51",1,51,"bglmm",0,0.386607110472516,0.462233779422286,0.542492129256956,0.038328682156525,0,NA,-0.0767095784699292,0.0293686384053519,0.142274870093759,0.056358652571913,0,NA,-0.0764474195707813,0.0259351653345853,0.129710631546312,0.0536212335679319,0,NA,-0.211264329861249,-0.0518014016226096,0.102074945885837,0.0796618283166369,0
"52",1,52,"bglmm",0,0.446735795785873,0.513070774316861,0.575971862839003,0.033982575996325,0,NA,-0.114000625839922,-0.00165391654354478,0.0888697471925597,0.048730950369772,0,NA,-0.101041424828809,-0.0139409379966894,0.0774563606785119,0.0469675571174124,0,NA,-0.216118348740271,-0.0853639503491042,0.0841972100757496,0.0732219625867544,0
"53",1,53,"bglmm",0,0.413473223883429,0.480469298324873,0.552153055753451,0.0352846045847543,0,NA,-0.0571805051304726,0.0396946275773682,0.140209401968407,0.0496613586039344,0,NA,-0.115620825702571,-0.0177059338096221,0.0779913385153326,0.049478972332957,0,NA,-0.176932989227028,-0.0371470318472073,0.0927779999530538,0.068996349634801,0
"54",1,54,"bglmm",0,0.447500258749734,0.532153371964987,0.610777102413868,0.0397918227413617,0,NA,-0.129290471603342,-0.0180971920106067,0.0974630382701752,0.0580856317342459,0,NA,-0.201958441825742,-0.0900130885151268,0.0335993611804066,0.0571468487989969,0,NA,-0.0719567104956388,0.0915431426650387,0.276436350305859,0.0830202651410738,0
"55",1,55,"bglmm",0,0.478918769178635,0.549040542140148,0.616438485004197,0.034635923917577,0,NA,-0.147922384974543,-0.0564180625056621,0.0401732345911329,0.0490446390896437,0,NA,-0.114010795488876,-0.024136952404968,0.0709071169772513,0.0480863550176512,0,NA,-0.0800654984604724,0.0548603210867415,0.194855846614281,0.0696456972558988,0
"56",1,56,"bglmm",0,0.520303974404943,0.583533027317925,0.64578947282473,0.0312552031903677,0,NA,-0.160931703661501,-0.0719002003886006,0.0189779131097571,0.0462021881599138,0,NA,-0.214750810415293,-0.126206394477581,-0.0371970972939469,0.0451108522894828,0,NA,-0.0700549151166203,0.0595881486933639,0.190312431587761,0.070428378408032,0
"57",1,57,"bglmm",0,0.409260257325149,0.48127031673487,0.545198145169028,0.0358892965398584,0,NA,-0.0915910559613555,-0.003280429354775,0.0887368973250087,0.0459302739512092,0,NA,-0.112324723116204,-0.0214106032891095,0.0700362310088139,0.0484042922477501,0,NA,-0.0821451798705828,0.0529276845176608,0.18138219738772,0.0652208018693248,0
"58",1,58,"bglmm",0,0.488053369058151,0.54940631680419,0.612899717171198,0.0319050107084016,0,NA,-0.160222315788995,-0.0652420199537256,0.0310994335919845,0.0478678912471527,0,NA,-0.187347960745262,-0.0969469997533038,-0.00802597488649383,0.0456678384889638,0,NA,-0.0356780355650964,0.0918254107357096,0.215293797837577,0.0651999873353824,0
"59",1,59,"bglmm",0,0.418276816298841,0.476300933027379,0.520219044002154,0.0249308685123566,0,NA,-0.0592197264691463,0.0112515803538382,0.0994712459267913,0.0384176557208038,0,NA,-0.063510005638863,0.00878969169769384,0.0823869247748254,0.0323282502619149,0,NA,-0.0675402168774802,0.0429560275871985,0.130065156991857,0.0479603017284507,0
"60",1,60,"bglmm",0,0.421141935777244,0.482483941901769,0.552897203623313,0.03360866069518,0,NA,-0.0838750667770442,0.0103699115192,0.101087164281078,0.0475092022981784,0,NA,-0.114092827820542,-0.0191625510066552,0.0660841746587909,0.0466946502967696,0,NA,-0.0678091553460544,0.0570382072497184,0.187063933099202,0.0651415118300047,0
"61",1,1,"bskep",0,0.442624655549611,0.50346523957249,0.563846233982313,0.0311234744867305,0,NA,-0.0747934266883674,0.00325254351481074,0.0843332461013033,0.0411874860021641,0,NA,-0.082736323803726,-0.004213121773119,0.0760073942436369,0.0406077108276248,0,NA,-0.10423556060085,0.00863192217812848,0.112150474945629,0.0545010093602698,0
"62",1,2,"bskep",0,0.42951347160102,0.4957008490529,0.554853265046046,0.0314942944174698,0,NA,-0.0955670973541085,-0.0171057493144722,0.0655890489904234,0.0413572050564461,0,NA,-0.090186659630282,-0.012909052425123,0.0659600102525369,0.0399728232404999,0,NA,-0.0654628320616557,0.0468029127973528,0.148034961432751,0.0534799162982068,0
"63",1,3,"bskep",0,0.369002177156278,0.433887238592089,0.502861432325379,0.034576732339972,0,NA,-0.0499733150258744,0.0385859273738571,0.126940798180864,0.0444318353763554,0,NA,-0.040471101048135,0.047085254633544,0.139367972068749,0.0448674245514096,0,NA,-0.0679667954608981,0.038786104970032,0.151725666386228,0.0565913303918858,0
"64",1,4,"bskep",0,0.434025120591901,0.492225957299676,0.550312123895194,0.0292473975423382,0,NA,-0.0906075092962485,-0.0181477349021776,0.0574610327758183,0.0381535423709137,0,NA,-0.0367297887134105,0.0370545621559099,0.106635587822723,0.0370901238096508,0,NA,-0.0865435387427671,0.00897197681826944,0.103038561258365,0.0489339230137912,0
"65",1,5,"bskep",0,0.473225946305381,0.536701324353442,0.60039088078755,0.0331976033190874,0,NA,-0.100794173530855,-0.0126405166519885,0.073465311793136,0.0442034677525683,0,NA,-0.124509513844012,-0.0363778660067779,0.0448291533393755,0.0426373179791681,0,NA,-0.0526684529602613,0.0558385159640507,0.16287508255981,0.0546623180190058,0
"66",1,6,"bskep",0,0.415105226850662,0.478780773705817,0.539481304432526,0.031849716110569,0,NA,-0.102515836398416,-0.0217728910154568,0.0741898599520767,0.0429156096997881,0,NA,-0.105495717964748,-0.0216303582600166,0.0550369680441206,0.0405597428875811,0,NA,-0.0531818603648239,0.0459689709175431,0.152386893844422,0.052591148972361,0
"67",1,7,"bskep",0,0.442319461861864,0.506663298230342,0.572944393109884,0.033878191234119,0,NA,-0.0654934386830701,0.0143332840664027,0.0967667149669799,0.0415163291648037,0,NA,-0.108027428723425,-0.0244155048776722,0.0570521736805094,0.0430236998559071,0,NA,-0.0740194903038882,0.0334041072269947,0.139558926971748,0.0554876523059698,0
"68",1,8,"bskep",0,0.473384353528273,0.539203205401885,0.606999150400631,0.0337823667468842,0,NA,-0.102017657267067,-0.0176205390934028,0.0680611746315029,0.0434665508324529,0,NA,-0.178174793423263,-0.0898932745339691,-0.000994729159875569,0.04507958907683,0,NA,-0.0223505509984495,0.0901614185068259,0.202787575330529,0.0575967589497475,0
"69",1,9,"bskep",0,0.432313405220149,0.492553607851375,0.550640219957497,0.0303906295608673,0,NA,-0.104592662038462,-0.0217135190457545,0.0600923221737665,0.0413697342560051,0,NA,-0.0524629049263048,0.0231663115363475,0.0980436107498635,0.0391689715790188,0,NA,-0.13542111403963,-0.0333724105957697,0.0701874067585149,0.0522330497002268,0
"70",1,10,"bskep",0,0.42092145922296,0.476286697791858,0.533600377008064,0.0294362151838919,0,NA,-0.0810088989468796,-0.00600974298991954,0.0742645967833779,0.0395292501360054,0,NA,-0.0932764323541559,-0.0147217989433083,0.0619864372871886,0.0400425493691937,0,NA,-0.0862579066733535,0.0143487495218156,0.11951712226796,0.0522842733190217,0
"71",1,11,"bskep",0,0.461002917765452,0.52431143412715,0.589272502219819,0.0320451216475455,0,NA,-0.0712132331880996,0.012072020904394,0.0935092250404997,0.0408182704272652,0,NA,-0.068080459642734,0.008660982258514,0.0892813285145553,0.0401622193580504,0,NA,-0.155041424304549,-0.0523372019559196,0.0508189149319414,0.0528560432186682,0
"72",1,12,"bskep",0,0.428829937303319,0.490378125208302,0.54891819687891,0.0307684373259205,0,NA,-0.0811933655261593,-0.00641765459576182,0.0720907147956333,0.0391246203917466,0,NA,-0.113127760596123,-0.0339294474337657,0.0438291398159884,0.0398760153074502,0,NA,-0.0337769453501225,0.0741594436647365,0.175740479461067,0.0532443294777464,0
"73",1,13,"bskep",0,0.46216684524814,0.519272066733087,0.575263971767238,0.028619721368279,0,NA,-0.108430240650199,-0.0388676771783194,0.0381098269738442,0.0372968106629737,0,NA,-0.0888068418075274,-0.0181721338600022,0.0633264932405959,0.0377836133253011,0,NA,-0.0424023924190886,0.0631849025543845,0.151591390706325,0.0488714583771788,0
"74",1,14,"bskep",0,0.429217358168326,0.486453887397306,0.545827447189612,0.030269849971077,0,NA,-0.0908105098641134,-0.0131159021632539,0.0620967841712259,0.0390608274246509,0,NA,-0.0660874580580538,0.0132849052426817,0.0967904016010253,0.0406410120054502,0,NA,-0.0936447513214245,0.0113404964848452,0.11334031224241,0.0528171349540502,0
"75",1,15,"bskep",0,0.483024711734357,0.54722134050918,0.611414341050941,0.0325600807506192,0,NA,-0.115764107574883,-0.0375088141760771,0.0449964599397196,0.0422320465292051,0,NA,-0.112387094104658,-0.028304316683822,0.0561284788440414,0.0424906870420273,0,NA,-0.0818038052660533,0.0189442392408931,0.129058249113402,0.0549483952167183,0
"76",1,16,"bskep",0,0.434504816467026,0.500147966161045,0.567041541618326,0.0328939329175767,0,NA,-0.0813777667740674,0.00460194554346168,0.0895904256008099,0.0441820828595575,0,NA,-0.14351382168739,-0.0580395654802741,0.0227181966185417,0.0424132807544866,0,NA,-0.0616085993403206,0.0481070608379682,0.1575758401427,0.0568184750411999,0
"77",1,17,"bskep",0,0.376883693685483,0.430471644344438,0.482341144169437,0.0278380554970487,0,NA,0.0246496853353499,0.0998787245815716,0.173315976065741,0.0370967513598143,0,NA,-0.0320457220024963,0.0409717665809957,0.113213842457318,0.0370836176113457,0,NA,-0.143314656924818,-0.0473551470422913,0.0513996440783998,0.0499501535614418,0
"78",1,18,"bskep",0,0.437479226143596,0.496373800255273,0.559504496126783,0.0319781459516395,0,NA,-0.116336583797907,-0.0388105227918391,0.0396133380424891,0.0404241515423022,0,NA,-0.0602079447974234,0.0245066413102755,0.100140984220191,0.041984906631778,0,NA,-0.0739639768165928,0.0278207304405012,0.129340605723084,0.0525411033920067,0
