"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true"
"11",1,11,"bglmm",0,0.412819618467594,0.507970971987777,0.574479170536463,0.0380179057009099,0,NA,-0.134814524330944,-0.0401715401546784,0.0649314851188665,0.0512914492023511,0,NA,-0.0750826839385556,0.023775813042611,0.148980720331944,0.0543142553534344,1,NA,0.101416700380486,0.26001141363594,0.399218478980225,0.0754164408199724,0
"12",1,12,"bglmm",0,0.431275321046603,0.506876574085653,0.582952725325488,0.0382431395019153,0,NA,-0.0947881909875543,0.00988132897468138,0.11658324337946,0.0521541777245738,0,NA,-0.106016817226806,0.00599157416938467,0.113159843667066,0.0541409956703936,1,NA,0.0365928182497324,0.174116941456104,0.323882225467305,0.0735733444178207,0
"13",1,13,"bglmm",0,0.461323993395129,0.51907068443155,0.581774266637171,0.0295338276328377,0,NA,-0.132270611094261,-0.0422347242515926,0.0355742019060086,0.0433920735234952,0,NA,-0.105913799849223,-0.0189307588038652,0.0632311477328557,0.0420640150206811,1,NA,0.149712067768307,0.260145541795194,0.372576601271597,0.0565921504083697,0
"14",1,14,"bglmm",0,0.385686123594015,0.451618468998655,0.523789539287343,0.0348939227038214,0,NA,-0.0914725596269361,0.00862222533092625,0.103020968712862,0.049053469065515,0,NA,-0.0621138335813865,0.0278553702704254,0.118318746655481,0.0465916059977625,1,NA,0.0908076300966209,0.231716913092951,0.360207102871615,0.0673306365865913,0
"15",1,15,"bglmm",0,0.377698459743458,0.443931455480515,0.510328764325938,0.0298448753828808,0,NA,-0.0628604770421168,0.0343668643176408,0.121984652298521,0.0420872326785032,0,NA,-0.00690426987293995,0.105806030601587,0.191433612615556,0.0471849132040352,1,NA,0.00175768130840038,0.126271252068646,0.251399591320321,0.0584014245557541,0
"16",1,16,"bglmm",0,0.457163426471785,0.507598996757025,0.568921346930813,0.0281475213943553,0,NA,-0.0757352143351364,0.0047453597515291,0.0811218648028772,0.0381639991936815,0,NA,-0.047190289713906,0.0412696880283413,0.11841430657722,0.0448744298716851,1,NA,0.0588270176747507,0.161237491048675,0.277861534120617,0.0555497782398991,0
"17",1,17,"bglmm",0,0.482186240504072,0.552162387746003,0.621458230531965,0.0354999175714558,0,NA,-0.125294411434972,-0.0223033743488104,0.0732933066531372,0.0505428240559988,0,NA,-0.150674117937337,-0.0579631372364598,0.0347295194194879,0.0483161641496987,1,NA,0.108274547449442,0.244938019200942,0.381616504263103,0.0682227114916355,0
"18",1,18,"bglmm",0,0.455840237583862,0.509676955701155,0.563502630317514,0.0277969142750819,0,NA,-0.0728946795321535,0.00315478354938562,0.0830323837908668,0.0415523033018181,0,NA,-0.0673588880454956,0.0146055549685073,0.0957441672356874,0.0404125002692758,1,NA,0.0941936925619481,0.213575441702842,0.32272960655734,0.0604933629859963,0
"19",1,19,"bglmm",0,0.388344869608623,0.449990216077071,0.508246956798671,0.0309161497467242,0,NA,0.000112622788438172,0.0875790235384283,0.170942277600253,0.0429150225424825,0,NA,-0.0159440474212635,0.0719395092596725,0.170325594426244,0.0473193483197794,1,NA,-0.00238684073669524,0.110993767407945,0.244167638086682,0.0637374310683063,0
"20",1,20,"bglmm",0,0.399470717843689,0.467498708760766,0.538075611887982,0.0350946378278364,0,NA,-0.00286299059125498,0.0952495967862603,0.191286664096096,0.0485846104378491,0,NA,-0.0312630382100343,0.0627463096667112,0.15405550400219,0.047646529250417,1,NA,0.00984449124696087,0.132078968288846,0.261490608785042,0.064997281708111,0
"21",1,21,"bglmm",0,0.462762016775906,0.526625501352688,0.589039121184313,0.0319805160139124,0,NA,-0.0991442515131789,-0.0119996977469097,0.0808238327869701,0.04568873983018,0,NA,-0.128914092474132,-0.0421730913122085,0.0434720941524098,0.044539278888258,1,NA,0.110860453071652,0.235024790235817,0.364590914409597,0.0643004051286936,0
"22",1,22,"bglmm",0,0.377826822949307,0.4467042989813,0.516571203561023,0.0342576635302962,0,NA,-0.071224584174902,0.0329361807655206,0.131495644247048,0.0506102155211771,0,NA,-0.0144021026902849,0.0840639013151045,0.175192600051649,0.0483638135640884,1,NA,-0.0297780289272955,0.10028505967005,0.235117826736501,0.0697579543742968,0
"23",1,23,"bglmm",0,0.404859460516353,0.474835002641391,0.552724682623645,0.0362528226537254,0,NA,-0.0989636243642522,0.0110484131942549,0.11041201630644,0.0520587910932423,0,NA,-0.118332236156622,-0.0192569666765222,0.0925667470454946,0.0524900430779765,1,NA,0.0839237390414379,0.226815831601836,0.372057878566487,0.0723701334696657,0
"24",1,24,"bglmm",0,0.43119471645438,0.492416398549313,0.55675607940496,0.0316480861357475,0,NA,-0.0529656891787664,0.0352961995006919,0.136336463224108,0.0474396138352918,0,NA,-0.0277081900367756,0.0567903275469037,0.143242628075295,0.0443395002233001,1,NA,0.0255817072546232,0.165517035631867,0.295129257210234,0.0664444732989542,0
"25",1,25,"bglmm",0,0.415453722381463,0.477401517264802,0.553011979161372,0.0344752916084311,0,NA,-0.0774396483226624,0.024041507712391,0.108954143299866,0.0485158967348315,0,NA,-0.099648766812141,0.00913634413396918,0.0976001562955214,0.0493717880116285,1,NA,0.066862795072398,0.201777690919304,0.331468146993739,0.0671995841454735,0
"26",1,26,"bglmm",0,0.41904829370763,0.478203072720531,0.537820906136628,0.0292749131975188,0,NA,-0.082403002250803,0.0194426955901995,0.102466363540106,0.0524149428291292,0,NA,-0.0310279903732553,0.0553362515705344,0.13392896365498,0.0434632866417575,1,NA,0.102625739400988,0.215074183815258,0.345732738185833,0.0651478673434357,0
"27",1,27,"bglmm",0,0.405905194260519,0.466788983905608,0.531191034541863,0.0342075217647705,0,NA,-0.0149406011139975,0.0844140608379404,0.174711304390831,0.0490572630867628,0,NA,-0.0171857131303822,0.0755378541380488,0.168981755963782,0.046303693633039,1,NA,-0.0267273647353961,0.0971414015117407,0.228013889187716,0.0676257164506162,0
"28",1,28,"bglmm",0,0.455272277472245,0.534636062252063,0.616311744261195,0.0403782051261552,0,NA,-0.0621881102989977,0.0467926334218774,0.161341484754793,0.0565462642292338,0,NA,-0.14270213347999,-0.0308591480434138,0.0794348438209942,0.056015092334746,1,NA,0.0592575306763205,0.209293227958363,0.37693948248316,0.0783701367984755,0
"29",1,29,"bglmm",0,0.459345569866243,0.525819038530748,0.587131335966802,0.0334807569336347,0,NA,-0.136929791919115,-0.0565614005333592,0.0312540272119815,0.0441376750813955,0,NA,-0.110928937607993,-0.0295672042260893,0.0646553592962441,0.0459629471372698,1,NA,0.192179343404005,0.304408694088458,0.421710104197822,0.0621313334802624,0
"30",1,30,"bglmm",0,0.470812628464957,0.542916633238934,0.608991859884285,0.0340395584475126,0,NA,-0.118390935363836,-0.0174454290917364,0.0888385952168039,0.0501509418905081,0,NA,-0.136324621109122,-0.0372855963191934,0.0571220747935674,0.049199007054898,1,NA,0.109133839716671,0.246677564769027,0.387601642113097,0.0701608946518787,0
"31",1,31,"bglmm",0,0.434474055347546,0.505146766125081,0.570704163044062,0.0339391290995914,0,NA,-0.0370790105646516,0.0561567382080231,0.151606373361068,0.0478575676945194,0,NA,-0.110180292200848,-0.0226958916154149,0.0694528780850334,0.0469642583705014,1,NA,0.0815515676937456,0.208012926697183,0.332808158581693,0.0654214286470443,0
"32",1,32,"bglmm",0,0.402369796599244,0.506470573452028,0.575803379032676,0.0543738011331075,0,NA,-0.093612390014358,0.00326647996877384,0.116489677274031,0.0534456376506481,0,NA,-0.0908942458400022,-0.0132608874431628,0.109354915814262,0.057918927398937,1,NA,0.114913145429836,0.236128156605832,0.385723509445605,0.0709439939709499,0
"33",1,33,"bglmm",0,0.445135912554218,0.509622707094007,0.570178470675119,0.0318187112581808,0,NA,0.00209894897902646,0.0853021675876947,0.17450990168232,0.0437003644443823,0,NA,-0.13774309326174,-0.0495622243433707,0.0420165168285392,0.04523306376871,1,NA,0.0159321486856229,0.140808397021224,0.260269738317231,0.0617524413657795,0
"34",1,34,"bglmm",0,0.415252150991611,0.48744997538383,0.553053277041301,0.0353376844789648,0,NA,-0.110724191643189,-0.0199098175937968,0.0780790891228321,0.0469815070598071,0,NA,-0.132775636498528,-0.0413615658821215,0.0521300817008914,0.0472843322457616,1,NA,0.184725340446322,0.314542735908502,0.440618482162935,0.0645659047545417,0
"35",1,35,"bglmm",0,0.396212049981437,0.464663481949114,0.529507708088368,0.0347002556573042,0,NA,-0.0560279394245021,0.0329237697101203,0.126537064198979,0.0469153748163579,0,NA,-0.0393340602411936,0.0521076185708036,0.145030415089758,0.0479138227520256,1,NA,0.0563765738741543,0.188531182183509,0.317611910141119,0.0648439758668223,0
"36",1,36,"bglmm",0,0.467274191907528,0.529101903756945,0.591584484464429,0.0307565571336311,0,NA,-0.138181569153364,-0.0496888381476748,0.0338043749848837,0.04388156928861,0,NA,-0.116572321637937,-0.0298428430819981,0.0647363279653041,0.0452628376162867,1,NA,0.204168784258732,0.321083508725396,0.446256403075055,0.0627836644605971,0
"37",1,37,"bglmm",0,0.431580034717534,0.485737689766358,0.541811782861069,0.0287567020230665,0,NA,-0.0820996262243596,-0.00239176928042674,0.0790995637527028,0.04136645114713,0,NA,-0.012897104534418,0.063611198730698,0.143056592036111,0.0408012861834184,1,NA,0.0743770984383286,0.192549097926502,0.302280107639733,0.0573591518688258,0
"38",1,38,"bglmm",0,0.431202615636981,0.5008337836248,0.568715025009074,0.0345373988659019,0,NA,-0.139296704983661,-0.0394244300403862,0.057923781823094,0.0489667684682633,0,NA,-0.072405075081846,0.0173089518088445,0.118343640455041,0.048613456953156,1,NA,0.0516453877962522,0.188336837667657,0.320743359592925,0.070718710115698,0
"39",1,39,"bglmm",0,0.463325867852684,0.523459580265226,0.581573461008158,0.0306413485242765,0,NA,-0.0414878031735872,0.0423435422026961,0.130284765673927,0.0436160229870946,0,NA,-0.0968952667563716,-0.0135485896753273,0.07639194260689,0.0445609056686087,1,NA,0.0511543827923283,0.174739960334813,0.29762103309362,0.0634695646057072,0
"40",1,40,"bglmm",0,0.414162558784934,0.484993763894641,0.555561631474651,0.0346133138037277,0,NA,-0.0820137327621874,0.00904219768918582,0.0958743850728848,0.0462802426685677,0,NA,-0.0609457664113756,0.0312749217744816,0.115738102618488,0.0473410697844269,1,NA,0.0790710100720071,0.21251787326209,0.343354965257451,0.0734498854332391,0
"41",1,41,"bglmm",0,0.475885555612378,0.544120373160164,0.611926524308436,0.0336122315873601,0,NA,-0.11658417678819,-0.0215130861970522,0.0750744493742923,0.0489192244285938,0,NA,-0.152102264460627,-0.0576557634639574,0.0397205336128846,0.0484451246906198,1,NA,0.0806592255713079,0.219197257874269,0.352122828248272,0.0678063746489492,0
"42",1,42,"bglmm",0,0.488705563939271,0.545287693137964,0.604008068921884,0.0294070098067975,0,NA,-0.147612713600273,-0.067439454494732,0.0166589111319911,0.0433083841035658,0,NA,-0.116885092162617,-0.0302301362725811,0.0515853560113973,0.0430085255026819,1,NA,0.178191870174512,0.292771804346529,0.416537572266665,0.0603814321687766,0
"43",1,43,"bglmm",0,0.433070168910551,0.495650883740241,0.565969207249111,0.0334548452690912,0,NA,-0.0589278151112215,0.0364783106116055,0.126774184642071,0.0455528674303591,0,NA,-0.0655524421451987,0.0300769433776497,0.119329475216495,0.0463191084606377,1,NA,-0.00988275474439581,0.110752424811682,0.239371480592096,0.0632289567840961,0
"44",1,44,"bglmm",0,0.456198993126509,0.524428347965353,0.591870334501661,0.0330381900523359,0,NA,-0.0822841629744786,0.0106440620488209,0.0999912629824397,0.0467036934641619,0,NA,-0.169638822103327,-0.0793206980897064,0.0110135929929817,0.0459963429508787,1,NA,0.150340964212459,0.27738934079837,0.415095200374453,0.0668901946952167,0
"45",1,45,"bglmm",0,0.376247301425336,0.44832004602052,0.531299457163071,0.0375019517032737,0,NA,-0.11568077145858,0.000539549114512838,0.099520904536738,0.0532821383640768,0,NA,-0.0877317803762975,0.0214248138883905,0.117628514291543,0.051850856300384,1,NA,0.127301701922322,0.265328332821739,0.428455564811253,0.0750221961117734,0
"46",1,46,"bglmm",0,0.449299130489373,0.506713440301937,0.552465156497919,0.0282676530581343,0,NA,-0.0938178162259087,-0.0149239472155157,0.0702847105283644,0.0402529506314672,0,NA,-0.0693202652795311,0.00704271782731351,0.0822394146324134,0.0373782273845662,1,NA,0.0996983211201535,0.20713654814841,0.312460198481503,0.0554722722131743,0
"47",1,47,"bglmm",0,0.458566329039853,0.526207545378877,0.593586247635693,0.0347256461443099,0,NA,-0.126125685074612,-0.0281431024809242,0.0689813768267224,0.0491191990870504,0,NA,-0.0883514260076183,0.00556152959243427,0.10175139165263,0.0475415882615711,1,NA,0.0663723925861734,0.195238176228423,0.33950638696235,0.0693771031351011,0
"48",1,48,"bglmm",0,0.392395927161758,0.446446304643362,0.500229414967496,0.0283382844032293,0,NA,-0.0430120763954226,0.0319451395844895,0.112033994100226,0.040637928740052,0,NA,-0.0659952965558423,0.0128421590056528,0.0904613433994919,0.0392826313080166,1,NA,0.113956604392994,0.230325733741497,0.339068767085778,0.0566909431533803,0
"49",1,49,"bglmm",0,0.388799712885112,0.468653429132559,0.528066484422167,0.0382293587470839,0,NA,-0.0387298695897721,0.0567562465565739,0.163254289584831,0.0513890789319737,0,NA,-0.101252740050116,-0.00581801629829827,0.0863201182468971,0.047680622199343,1,NA,0.0250272298827171,0.162340149098395,0.295358823671182,0.0670531112615315,0
"50",1,50,"bglmm",0,0.380001367816338,0.434322665125864,0.490013692423782,0.0281313771559442,0,NA,0.0188060018496957,0.102226687870564,0.177904683581637,0.0412826840583602,0,NA,-0.0206852145793957,0.0684477194240983,0.169039236517744,0.0471207084058791,1,NA,0.0133685148234415,0.126331620276369,0.24503045770721,0.0597982814434617,0
"51",1,51,"bglmm",0,0.469901116470338,0.530302439568333,0.588145789019263,0.0305043950884556,0,NA,-0.0759794751882802,0.00944116306769898,0.0953651891847672,0.0440052300815101,0,NA,-0.134678511336117,-0.0529839107374112,0.0336344286192522,0.0429050593815892,1,NA,0.00815639300898878,0.130810188492966,0.247753494835754,0.0620590629613001,0
"52",1,52,"bglmm",0,0.413257331616214,0.486976886167608,0.564778157279932,0.0406603437453764,0,NA,-0.0974031448925136,0.0151277090339635,0.117772049993875,0.054685506277184,0,NA,-0.132164926039765,-0.0260163572295187,0.0742315344187388,0.0527551593884136,1,NA,0.111679552894484,0.250628215431058,0.409440440899486,0.078424719314503,0
"53",1,53,"bglmm",0,0.457136401072329,0.523654575278318,0.593282042631352,0.0363238674234458,0,NA,-0.0917575170002901,0.0107894719177453,0.107094112226686,0.0517919728614235,0,NA,-0.0963557597107677,-0.000929538579819481,0.0882293045775806,0.0490286889749481,1,NA,0.035595075787744,0.174860830122652,0.306577219061018,0.0654465562553684,0
"54",1,54,"bglmm",0,0.403199342973487,0.464958928648433,0.533567554394776,0.0328959239037801,0,NA,-0.0609147192066963,0.0318363106444955,0.118944627869305,0.0465939919234456,0,NA,0.0107133996106975,0.103182325973012,0.193461157990491,0.0473972964770407,1,NA,-0.0341505925186802,0.0952693670700384,0.233031741981603,0.0681584654970775,0
"55",1,55,"bglmm",0,0.467808892490819,0.536689922191694,0.602127560442201,0.0358528054166007,0,NA,-0.0956248754973904,-0.00127081486117764,0.0953012174158152,0.0529145038806809,0,NA,-0.185087119298722,-0.0882349259583613,0.00498151135079687,0.0511264967174473,1,NA,0.138712628341921,0.268926774674512,0.405710481379175,0.0737466482406937,0
"56",1,56,"bglmm",0,0.44401634440665,0.510099583004043,0.568540897510436,0.0317328277790601,0,NA,-0.0652481564963976,0.00508829645629552,0.097977271864091,0.0441422598717512,0,NA,-0.149495862106248,-0.0582965280700034,0.0356138308777874,0.0471962619021262,1,NA,0.143116921311687,0.261537887954819,0.399150458195987,0.0616494038296635,0
"57",1,57,"bglmm",0,0.444761097728253,0.516626921351125,0.590454025284685,0.0364865474437356,0,NA,-0.135257873756589,-0.0321923015790933,0.0798323561727965,0.0535250280428003,0,NA,-0.128462805063112,-0.0127434301403048,0.0891175556371937,0.0551810329563314,1,NA,0.105337990294878,0.255789090131205,0.40953438472643,0.0753149001383799,0
"58",1,58,"bglmm",0,0.469539718645433,0.533002812584906,0.595289197315192,0.0322322641428194,0,NA,-0.111257075631689,-0.0219220377645088,0.0725100276805005,0.0464180078558839,0,NA,-0.124448646283366,-0.0337987084462179,0.0652623945649119,0.0488324878499112,1,NA,0.0631418994945893,0.21937906452292,0.344424334690609,0.0690240227293106,0
"59",1,59,"bglmm",0,0.458417068481214,0.517177238839129,0.580225463791471,0.0318929161576905,0,NA,-0.117542224146239,-0.0286479901180713,0.0600672649929768,0.0443327852207613,0,NA,-0.168011557388633,-0.0833437252077212,0.00100605657950109,0.0431933861638563,1,NA,0.195637191363592,0.316684745619284,0.437453691998179,0.0626738546898365,0
"60",1,60,"bglmm",0,0.405553573599302,0.467663202147032,0.531139090713444,0.0316747153267844,0,NA,-0.110195410177275,-0.0215496831737718,0.0562133982655744,0.0435664471387789,0,NA,-0.0327157840279157,0.0559282542741903,0.142125330488956,0.0435297094151757,1,NA,0.122022728895102,0.231454134955353,0.355911065502519,0.0600387020936783,0
"61",1,1,"bskep",0,0.444609484826401,0.499376959107309,0.554221688187003,0.0283921308224914,0,NA,-0.0313666339385069,0.0384113127370537,0.107838488804693,0.0360156641254922,0,NA,-0.0885217313721221,-0.0141271064797533,0.058349951848329,0.0379223118081345,1,NA,0.0697215444380387,0.166981344048433,0.260795929973906,0.0493218619586086,0
"62",1,2,"bskep",0,0.424842823049526,0.478975528641858,0.531353509824076,0.0275673270562301,0,NA,-0.0527344287135091,0.0197550987162685,0.0935189031553906,0.0376521761180053,0,NA,-0.0176240179452969,0.0517960652639606,0.122879196266337,0.0365915997968803,1,NA,0.0620739425768305,0.157239335632166,0.251206963870341,0.049140324982689,0
"63",1,3,"bskep",0,0.408563038730296,0.473519960659739,0.541844150535715,0.0339422763081728,0,NA,-0.0867832684422647,-0.00410427970255402,0.0841662394714939,0.0438010334475007,0,NA,-0.04681793995539,0.0400285114912886,0.124716498364793,0.0442473346878784,1,NA,-0.00288171330137281,0.108576184533583,0.222558381476526,0.0566320655790706,0
"64",1,4,"bskep",0,0.365129670071498,0.422323219555112,0.481184298013743,0.0300845567505233,0,NA,0.00959562967238929,0.0915619362130144,0.171904081879052,0.0401095674146078,0,NA,-0.0397037329050114,0.0383679586650766,0.118532800094165,0.0405150792654749,1,NA,0.00876592468508986,0.113332223705136,0.216577278176683,0.0535399619523503,0
"65",1,5,"bskep",0,0.437562530624277,0.496464716813707,0.556198049453759,0.0298664997585048,0,NA,-0.0804527346768359,-0.00383019889245455,0.0719345402797318,0.0398459432720593,0,NA,-0.111276840056055,-0.0360083849179405,0.0440254011472771,0.0393675286081476,1,NA,0.11900951711109,0.222648961164644,0.326424474301192,0.0532045757319246,0
"66",1,6,"bskep",0,0.468193925095295,0.526898459476216,0.584750961910735,0.0297259077276034,0,NA,-0.0944546219155146,-0.0168224073962694,0.0648024024763675,0.0414248062760782,0,NA,-0.0568604867313671,0.0239416940184046,0.101374766672237,0.0396382621249439,1,NA,0.0901582288010802,0.194823138921754,0.299276672515178,0.0532578702483014,0
"67",1,7,"bskep",0,0.477392715734104,0.534411018377888,0.590418584078599,0.029561895190722,0,NA,-0.111738327690203,-0.0320134310264255,0.0443577181993494,0.0393342640993009,0,NA,-0.0605469421700367,0.0187375950023505,0.0984846950058117,0.0391358090777592,1,NA,0.0750521089192071,0.176300235928594,0.283777463452648,0.0530643293407931,0
"68",1,8,"bskep",0,0.409233213256317,0.472537276250952,0.541379241506997,0.0336038347736564,0,NA,-0.0180502783702881,0.0666649129942428,0.159908165751216,0.0461005010548716,0,NA,-0.0370309246253117,0.0444496469333973,0.125835926790114,0.0416977261374748,1,NA,0.0066786430871025,0.117593942140638,0.227855234610223,0.0561286494269314,0
"69",1,9,"bskep",0,0.49599578654862,0.547235429725311,0.595273528129137,0.0258672836501218,0,NA,-0.0674780167554927,-0.00117070385454492,0.0692405633635726,0.0345138056463849,0,NA,-0.0803546663650603,-0.00917915248477327,0.0605393552438864,0.0351046479037631,1,NA,0.0960460075229521,0.190070631178674,0.279599973155212,0.0472164518430682,0
"70",1,10,"bskep",0,0.40164942828433,0.458715411402354,0.5158491453893,0.0287744067615204,0,NA,-0.0399322607938546,0.0381875951446587,0.114932089797663,0.0394814546830022,0,NA,-0.0527539597046075,0.023293790427778,0.101497987218789,0.0384811365382036,1,NA,0.048911715872513,0.158812439474117,0.261581461993593,0.0528157385998047,0
"71",1,11,"bskep",0,0.429483381415077,0.49231676918175,0.547857488183856,0.0295283750704391,0,NA,-0.0784048023358431,-0.00469098202775933,0.0737684612900208,0.0385384213529066,0,NA,-0.0223736184864097,0.0534921683742724,0.138775032750154,0.0415294284768193,1,NA,0.0816785618162686,0.18826917167246,0.291342072316449,0.0525370331572512,0
"72",1,12,"bskep",0,0.431472636746235,0.496368356455548,0.5565471059425,0.0320344602878751,0,NA,-0.0514017369514868,0.0320394273210899,0.114363928793095,0.0422885831183429,0,NA,-0.050508321601615,0.0291674140169696,0.112914028257936,0.0425616844765776,1,NA,0.000792179368735334,0.118875550709079,0.222640642692357,0.0569197548558465,0
"73",1,13,"bskep",0,0.441943055358544,0.499003478038301,0.553850746772917,0.0289960510686669,0,NA,-0.080280345821695,-0.00863524836133353,0.0667598484562216,0.0381602875655035,0,NA,-0.0571037509376107,0.015543597834638,0.091104846550499,0.0378972915349238,1,NA,0.0815891053548923,0.184635246552427,0.282967564211964,0.0513170243057733,0
"74",1,14,"bskep",0,0.380036505378831,0.44184548205979,0.505139201959377,0.031799180317879,0,NA,-0.0434418477896239,0.035917825380404,0.117569259811065,0.0408703974596443,0,NA,-0.0369339606851552,0.0481815501352004,0.130322417927454,0.0428009551461301,1,NA,0.0647195921708614,0.17116396279451,0.279255136773328,0.0559295055154088,0
"75",1,15,"bskep",0,0.380639893335989,0.444328686429773,0.505970672182539,0.0315348629472817,0,NA,-0.043703468546197,0.038125337988626,0.12440036370052,0.0431424902126774,0,NA,0.0154403850149506,0.10054706121224,0.183988593105888,0.0425659778810281,1,NA,-0.0152538624364738,0.0995061904624613,0.209254698729274,0.0567242951504399,0
"76",1,16,"bskep",0,0.449347793934676,0.503911371195346,0.559211946808295,0.0279020541233513,0,NA,-0.0517984408027305,0.0195637858426477,0.0887757470898538,0.0362758175257674,0,NA,-0.0262349038190998,0.0448081529182962,0.11581527111187,0.0366993612121605,1,NA,0.0442667372606325,0.133578971447099,0.228962327743297,0.048311209990672,0
"77",1,17,"bskep",0,0.46196245983561,0.527418422496265,0.591007566468692,0.0334912972327361,0,NA,-0.063722717370026,0.0184983721178992,0.105044854006465,0.0439044322205302,0,NA,-0.0980882109001888,-0.0125387961591941,0.073647600583948,0.0442695585659395,1,NA,0.0476523169431583,0.156990616574261,0.265894438405496,0.0567076602152976,0
"78",1,18,"bskep",0,0.446367071130767,0.502871475031072,0.553224169705098,0.0271319039950532,0,NA,-0.0508909268139882,0.0229699029564319,0.0994176376254477,0.0372711436236922,0,NA,-0.0388607395798308,0.034345681857439,0.103327676550108,0.0359908510464368,1,NA,0.0643688066393331,0.162776903966804,0.257692957052095,0.0492735449233286,0
"79",1,19,"bskep",0,0.395777827552648,0.454416077393707,0.512237499787288,0.0292147073934619,0,NA,0.00569248660767265,0.0828522221255925,0.162455386637687,0.0398160171726637,0,NA,-0.00579206179138483,0.0696702645154867,0.150099059989681,0.0391989136730417,1,NA,-0.00519816784345825,0.102786155156511,0.201200392405593,0.0509467854684328,0
