"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true"
"49",1,49,"bglmm",0,0.464562169237246,0.536627928849859,0.600119267168983,0.0331025858614477,0,NA,-0.12271818892961,-0.0244855542107002,0.0719787299697465,0.0451716594779724,0,NA,-0.11577593383813,-0.0355008639448353,0.0604125484256135,0.0424317617049403,2,NA,0.29319311078473,0.413776590870606,0.537750614187293,0.0574629699793992,0
"50",1,50,"bglmm",0,0.461666824743032,0.52327534427848,0.584529349469899,0.0308972123109386,0,NA,-0.0355820880358025,0.0541978136591743,0.144282062038417,0.0470057924080815,0,NA,-0.166458772978977,-0.073594190314853,0.0145785071544054,0.0467423322992991,2,NA,0.227192830285328,0.372556070089941,0.502192646656727,0.0723675198545981,0
"51",1,51,"bglmm",0,0.447019125493993,0.51102990476842,0.584255200002353,0.0351687079040261,0,NA,-0.12769059561813,-0.0284068668957786,0.0796945454055247,0.0509147014988481,0,NA,-0.12897706485902,-0.0353837541696587,0.0745502393072106,0.0510450608932061,2,NA,0.277330500637496,0.417805761265888,0.566946755256405,0.070522019384465,0
"52",1,52,"bglmm",0,0.486987602732115,0.548743288495477,0.614688976629574,0.032506817382062,0,NA,-0.187708470564996,-0.0943335066330483,-0.00576534240800192,0.0463825090829754,0,NA,-0.0936462633926186,-0.00127164914901228,0.0897774209921221,0.0461629507878123,2,NA,0.310277636633913,0.442096066254023,0.569224683823915,0.0646046754780748,0
"53",1,53,"bglmm",0,0.43826267620676,0.502806860415764,0.561091510990812,0.0312699115782564,0,NA,-0.0178367674004723,0.0663379465597035,0.152566275496268,0.0429791986958911,0,NA,-0.0641075627229194,0.018313950980974,0.105978942410601,0.043038504931937,2,NA,0.156386571223247,0.282555576041373,0.403451013694246,0.0622310909593034,0
"54",1,54,"bglmm",0,0.442752731115128,0.50785439541847,0.569019180319325,0.0322335637101006,0,NA,-0.151517840310668,-0.0648834173470928,0.0254770246968658,0.0451336742675124,0,NA,-0.0964561057493119,-0.00127796713113762,0.0902737183592232,0.0471567013420843,2,NA,0.275811898333813,0.404710354907354,0.535293470743818,0.0655709477141463,0
"55",1,55,"bglmm",0,0.449915493072653,0.521888279207711,0.589744201336598,0.0350736741597186,0,NA,-0.132560366817971,-0.0352716947366528,0.0603277224520781,0.0502036435481213,0,NA,-0.101061563997258,0.000305509159985101,0.0933322767033832,0.0479152334712651,2,NA,0.247460964980474,0.383148485611298,0.519012619425787,0.0698574425988767,0
"56",1,56,"bglmm",0,0.387022904435022,0.447995145611521,0.507576089355963,0.0307329905482456,0,NA,-0.0233945749728544,0.0671105292329381,0.150604873367613,0.0432119452040785,0,NA,-0.0270574850154383,0.0642880209675426,0.145076146327388,0.0456863889357126,2,NA,0.194216344413526,0.296826187091316,0.42856630937403,0.0630482078452747,0
"57",1,57,"bglmm",0,0.493901244003453,0.557674201012156,0.615261241547405,0.0302705674839414,0,NA,-0.124488574174077,-0.0396329291288081,0.0505529193610862,0.0442399887080963,0,NA,-0.134147235406774,-0.042571684905021,0.0487006513700903,0.046278958426926,2,NA,0.275526663209208,0.403593678938342,0.544397750508813,0.0669229473004595,0
"58",1,58,"bglmm",0,0.386957468535283,0.444751741202714,0.505597663777976,0.0312459689329948,0,NA,-0.0332831874641974,0.0575437971319775,0.144132251496935,0.0449086984128157,0,NA,-0.041172589191404,0.0463579451005126,0.131391709547505,0.0441568120958949,2,NA,0.186290339462625,0.304042022567003,0.433003655576485,0.0636368245209872,0
"59",1,59,"bglmm",0,0.510453134720653,0.57752952534302,0.641460667164068,0.0329947503525287,0,NA,-0.203970688896609,-0.113938059519831,-0.0190987639913643,0.047183292801413,0,NA,-0.131622658696068,-0.042026339734628,0.0522949040753349,0.0483419618767522,2,NA,0.327121941407743,0.45915243515273,0.587578580103268,0.0669407846936992,0
"60",1,60,"bglmm",0,0.396789813673892,0.454525682146174,0.510004118951988,0.0283443152268992,0,NA,-0.0113334519402733,0.0639839061549132,0.14116656771467,0.0390236294386961,0,NA,-0.0274605740479325,0.0553458819666812,0.141903799101925,0.0420650281564336,2,NA,0.181990276440651,0.292340457379914,0.41088746418181,0.0577368923487125,0
"61",1,1,"bskep",0,0.413196329483925,0.467770372185431,0.524473943168489,0.0282381797077683,0,NA,-0.0334929044405641,0.0419249235707873,0.113110668641081,0.037770642616391,0,NA,-0.0292988114338931,0.0436003575149318,0.121454062768187,0.0379308773793162,2,NA,0.174070879457105,0.274812945438506,0.367098695417161,0.0497165995588421,0
"62",1,2,"bskep",0,0.437847147456504,0.498571470599867,0.559188545864356,0.0305543560954233,0,NA,-0.0668686075052377,0.00860446032321664,0.0887438837841063,0.0403776195574122,0,NA,-0.05840357835241,0.0204166847603769,0.0968475478145896,0.0404028344854184,2,NA,0.216302093388898,0.320612456423608,0.426295334896304,0.0533390690456255,0
"63",1,3,"bskep",0,0.463083283627952,0.510260367178385,0.561082787445151,0.0245078297252763,0,NA,-0.0864765358773251,-0.0185580925029539,0.048876732990548,0.0343658114352395,0,NA,-0.04125815903235,0.0301381551105625,0.0950458864605928,0.0354935084604743,2,NA,0.267435205957278,0.360462117773874,0.461046589986786,0.0484017369685078,0
"64",1,4,"bskep",0,0.457269410222027,0.510281012429251,0.567114585699503,0.0279563326732305,0,NA,-0.0602039630564489,0.0153561625558141,0.0950820404448602,0.0396772746646863,0,NA,-0.0195386660479842,0.0526528423590854,0.126372275277363,0.0384526250303386,2,NA,0.14608756053819,0.248843699597165,0.35081169339768,0.0522874332468482,0
"65",1,5,"bskep",0,0.448084829522428,0.499738158384975,0.550701478410384,0.0257381763850522,0,NA,-0.0268843133694949,0.0296115926676611,0.0983338663379673,0.0325793859133571,0,NA,-0.0421398155432171,0.0582031180272777,0.123216886642924,0.0426942754798628,2,NA,0.17816953899125,0.273327773647985,0.372708989334522,0.0485011458155059,0
"66",1,6,"bskep",0,0.471823248036276,0.528431577436853,0.582420241950344,0.0296393227863728,0,NA,-0.0496917345664548,0.0269330067930891,0.102957098489075,0.038322611635502,0,NA,-0.0796405579017294,-0.00347940394200903,0.0679661552261173,0.0383515839959349,2,NA,0.197524066276364,0.300392078503139,0.405097990900636,0.0530587892394826,0
"67",1,7,"bskep",0,0.382116617442702,0.440099340364818,0.495375996702603,0.0297622705804356,0,NA,0.0508967982730154,0.129019732269583,0.206823133680365,0.0388730136574755,0,NA,-0.0163512005945351,0.0601458974735219,0.137892194996516,0.039564415102036,2,NA,0.117401875438051,0.224592373888698,0.327950852437435,0.0537930193068429,0
"68",1,8,"bskep",0,0.425083700495797,0.484119956788924,0.544760825693774,0.0314967897650574,0,NA,-0.0360425547031765,0.0464923318415219,0.126530252315472,0.0409580000450451,0,NA,-0.0146782961764778,0.06568000283373,0.14467528170482,0.0415419818093082,2,NA,0.134362867202801,0.239618889340062,0.344583433427982,0.0542162990685335,0
"69",1,9,"bskep",0,0.397005461444439,0.457445370412864,0.516696024210325,0.0310688829001092,0,NA,0.0257792586634974,0.104591126897999,0.183275372571592,0.0401008294611481,0,NA,-0.029341336570819,0.0521719378025915,0.137779106426539,0.0424525612015916,2,NA,0.125454375006556,0.231627918456973,0.339257228932861,0.0543694904555349,0
"70",1,10,"bskep",0,0.441112143012201,0.4969061841647,0.549702392461189,0.0287484431562273,0,NA,-0.0556609155437032,0.017994659568055,0.0934392916074754,0.0384293043361336,0,NA,-0.0139079109762468,0.0599177655155911,0.134473257129499,0.0384592341839311,2,NA,0.200854485251919,0.305294656606753,0.405683980636077,0.0520069387633531,0
"71",1,11,"bskep",0,0.426520164174612,0.484655459646753,0.541774383315105,0.0295984736683721,0,NA,-0.00714875305642883,0.0677616277044707,0.14718194596558,0.0391214237425104,0,NA,-0.043458444977034,0.0333552390595588,0.117505933489674,0.0414310443775801,2,NA,0.173115779549346,0.281140136054934,0.38071641159151,0.0533115173669402,0
"72",1,12,"bskep",0,0.417567509849028,0.480264378710287,0.544638956925079,0.0320701806953842,0,NA,0.0126421476870226,0.0921879719445496,0.172849022162226,0.0415443987301767,0,NA,-0.0593330827200206,0.0218655077582731,0.105330335458135,0.0421149783349335,2,NA,0.133305163944797,0.241786115268704,0.347535663884523,0.0544674088655536,0
"73",1,13,"bskep",0,0.387129654254539,0.455895960187092,0.520746345662379,0.0332757104816374,0,NA,-0.0656526956121423,0.00951229828547072,0.0882526296428354,0.040527222602101,0,NA,0.00744876056383943,0.0810470944128691,0.158277940600901,0.0390394777396428,2,NA,0.178484285117074,0.280961434094213,0.384063844275593,0.0543643003767546,0
"74",1,14,"bskep",0,0.442814600925765,0.499528082072,0.555391625604321,0.0288337936308418,0,NA,-0.00897191224000061,0.0632530564616099,0.141195896568494,0.0373300826369612,0,NA,-0.0394740543511144,0.031050694842129,0.106777512663656,0.0381843010584295,2,NA,0.132574580946002,0.237285028232728,0.337863198288674,0.0507152552761655,0
"75",1,15,"bskep",0,0.418857870300372,0.47785616666402,0.536477738617142,0.030061986806307,0,NA,-0.0603255972439807,0.0130211173510299,0.087263586725569,0.038578904739488,0,NA,-0.0772144622285159,-0.00534797321162723,0.0714297399060026,0.0387453524122167,2,NA,0.240671614601883,0.345036772154821,0.45157032585962,0.0528260678420273,0
"76",1,16,"bskep",0,0.384996636309333,0.442341384718365,0.494493122524897,0.0279317001157639,0,NA,-0.0234793131067859,0.0526765197746511,0.123926585926235,0.0375205594346031,0,NA,-0.0502556993881493,0.0207012777151288,0.094957998991468,0.036802016209047,2,NA,0.205206337015225,0.312755882081447,0.414360966992481,0.0515120817894217,0
"77",1,17,"bskep",0,0.412190303147976,0.462619423796103,0.513330423820814,0.0274829204425829,0,NA,0.0237015717851221,0.0901386791315469,0.156869989001624,0.0342457970970783,0,NA,-0.0927410596987661,-0.02004391210627,0.0488579376672196,0.0353170314118518,2,NA,0.228695824273401,0.319063830759104,0.416824621099306,0.048521156257526,0
"78",1,18,"bskep",0,0.439391003498582,0.48894522684984,0.559194028672742,0.0341147149283196,0,NA,-0.0535067491398062,0.0429768837217406,0.115820038889093,0.0497299266775065,0,NA,-0.0202413921396871,0.0776487548406547,0.163428406151189,0.0543089550931211,2,NA,0.118615515181755,0.222650680256353,0.35813000138482,0.0680391966228231,0
"79",1,19,"bskep",0,0.388741688638678,0.447680511782779,0.507760194213829,0.0299545911692322,0,NA,-0.0146899248778226,0.0656541325793477,0.143792547483884,0.0407520184469485,0,NA,-0.0268576569760391,0.0487902450450032,0.128176119630921,0.0391834875511497,2,NA,0.156960892100842,0.262003408517275,0.360979936445637,0.0520117272488672,0
