"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true"
"17",1,17,"bglmm",0,0.463455163232534,0.529065169301521,0.597282605659321,0.0384462778393981,0,NA,-0.106412598529009,-0.0262033916667274,0.0656658362827805,0.0462120331954446,0,NA,-0.0996476804833347,-0.0174772630799962,0.0793674686901332,0.0502534109951312,1,NA,0.0422143329584969,0.173262068643548,0.278813318572843,0.0584975946800503,0
"18",1,18,"bglmm",0,0.4174047896757,0.486168952213208,0.553051062317093,0.0347818142940969,0,NA,-0.0205492854287649,0.0771774252133817,0.174560298798304,0.0499325382449518,0,NA,-0.109609123651874,-0.0119257932303871,0.083651895089825,0.0492008831002705,1,NA,0.0319332449702096,0.170256740096525,0.307823064760828,0.0706792202606405,0
"19",1,19,"bglmm",0,0.446191906186466,0.508160457296085,0.56617025899924,0.0311529955499339,0,NA,-0.119658447620623,-0.0399012395405844,0.0493376302459224,0.0440669307160045,0,NA,-0.0695521831795047,0.00984964796080108,0.0983736867936218,0.0436507032412756,1,NA,0.121335384999095,0.241247246163336,0.350387990060791,0.0599549870582288,0
"20",1,20,"bglmm",0,0.472754000284696,0.517664295563531,0.576423248639322,0.0286316830753173,0,NA,-0.0715052493243297,0.0185459543626775,0.0797006689699212,0.0417181308024567,0,NA,-0.155531432168196,-0.0733351618732332,-0.00930071284100234,0.0403721923320466,1,NA,0.173820205308954,0.266965579214057,0.373746562484196,0.0498395530537759,0
"21",1,21,"bglmm",0,0.472687836900704,0.530491270358462,0.589098889279403,0.0314470144961203,0,NA,-0.152586699514712,-0.071362608414091,0.0124049397544885,0.0396348892444646,0,NA,-0.126012039915336,-0.055586702422021,0.036420989389573,0.0399766183219864,1,NA,0.20166277704971,0.322493337789889,0.430301102236992,0.0528801528085531,0
"22",1,22,"bglmm",0,0.433468857219911,0.497179253574457,0.565768096919662,0.0335180139647948,0,NA,-0.126628605241122,-0.0304611119435619,0.060315429280382,0.048912446912336,0,NA,-0.100333422717408,-0.000640263333253081,0.0931205655019724,0.0489598548654739,1,NA,0.11499331475249,0.25082392268303,0.385158413647779,0.0697316285951083,0
"23",1,23,"bglmm",0,0.506621013563439,0.55233466673106,0.606547747612468,0.024214328062705,0,NA,-0.114419530185082,-0.0550724836558296,0.0220646162481069,0.0312673033496255,0,NA,-0.118128812780252,-0.0516968242510289,0.0326996290780948,0.0348729838990523,1,NA,0.149908390857339,0.27214802066368,0.348458811836785,0.0499225853417954,0
"24",1,24,"bglmm",0,0.434799869915301,0.493605040051358,0.552716974162752,0.0286726100329962,0,NA,-0.0959831114759962,0.00650035485857097,0.0980328465251792,0.0458163066080215,0,NA,-0.0899601900704265,-0.00406512435656285,0.0976740184527115,0.0473018394691967,1,NA,0.0641796801184008,0.188951115543502,0.327984094756888,0.0664304932636684,0
"25",1,25,"bglmm",0,0.458303949435638,0.515409438165583,0.575717073233848,0.0305294898305079,0,NA,-0.0739357861781518,0.00877857105027808,0.0966758984003554,0.0429068278230399,0,NA,-0.144351119811241,-0.0598184912875694,0.0237836348916621,0.0430103493506606,1,NA,0.118721208286497,0.247429747125301,0.36732017683699,0.0614806148350618,0
"26",1,26,"bglmm",0,0.470301973853825,0.531777991382855,0.592246622484401,0.0298266748932896,0,NA,-0.131118254128337,-0.049051574269348,0.0386956715546958,0.0429067536494986,0,NA,-0.135473094878023,-0.0466152994228143,0.0429567622784805,0.0444465070207519,1,NA,0.187820941315334,0.318088458221456,0.432361346571876,0.06509518452621,0
"27",1,27,"bglmm",0,0.455409870249108,0.527398274670709,0.595058155941786,0.0357496580812789,0,NA,-0.145034124938334,-0.0466123887988091,0.0615107167809308,0.0541583483231833,0,NA,-0.1173110448092,-0.019337299187708,0.090317948360819,0.0518263051432814,1,NA,0.0910891964352169,0.24319627316306,0.402284594265932,0.0775822302929065,0
"28",1,28,"bglmm",0,0.448919259725477,0.519422276672373,0.591342749257076,0.0357212396488713,0,NA,-0.109933742852732,-0.0115720603147197,0.0872012864645312,0.0503932702682489,0,NA,-0.137663635657278,-0.0417050548159447,0.054453732180816,0.0493812624169005,1,NA,0.05240448265851,0.187564378665304,0.324071551412716,0.0702149246192347,0
"29",1,29,"bglmm",0,0.443462019990337,0.510930377363481,0.581715268066496,0.0365154629030644,0,NA,-0.0900229730591048,0.00960401972969157,0.108113921373429,0.0493617512058279,0,NA,-0.110839546018577,-0.00983856937881227,0.0924886981647827,0.0503551281499846,1,NA,0.0798122046493618,0.209559166555602,0.339314658017748,0.0671859655969591,0
"30",1,30,"bglmm",0,0.399248879842759,0.464094240026581,0.528117268137846,0.033702089430952,0,NA,-0.0468620104953337,0.0464859945116585,0.144142800308071,0.0485346556629384,0,NA,-0.103024704682655,-0.0109803158211868,0.0876567218864687,0.0491225180440841,1,NA,0.140711297750778,0.284097057595379,0.407057763222995,0.068480106903612,0
"31",1,31,"bglmm",0,0.434864391747354,0.492234930236731,0.550507458492253,0.0307842690802967,0,NA,-0.076772557737919,0.00386848296715533,0.089192714230137,0.042131583664937,0,NA,-0.0574402880500897,0.0242831699604357,0.109183160555123,0.0433860474388614,1,NA,0.101978909576868,0.220979593842263,0.340195192694688,0.0619211826078556,0
"32",1,32,"bglmm",0,0.433308493055134,0.494241355650341,0.553245866862982,0.0307832508712461,0,NA,-0.053864187773997,0.0325880595565146,0.11678647875327,0.0444012042069469,0,NA,-0.0727037047819933,0.0143234491467435,0.0989181224441124,0.0450515520225058,1,NA,0.0611373031208769,0.186035294413001,0.3063287234976,0.0631671548953908,0
"33",1,33,"bglmm",0,0.486998767381201,0.54986964263946,0.610178310696533,0.0298962317095653,0,NA,-0.0978705004333684,-0.0125966281751459,0.0722408250555982,0.042777386236784,0,NA,-0.170910559657798,-0.0750286526672699,0.00892499216173612,0.0476106100256919,1,NA,0.0999734587188078,0.224642658956171,0.418502653542494,0.0830250491904979,0
"34",1,34,"bglmm",0,0.464206351999966,0.530929107586139,0.596449916381533,0.0337318205231491,0,NA,-0.160423030790737,-0.0613374975875816,0.0345404300180051,0.048069543330649,0,NA,-0.160914101050129,-0.0692761538245977,0.0246892866022274,0.0463939937261275,1,NA,0.158153537471125,0.292605178655596,0.422496955952054,0.0680656977557528,0
"35",1,35,"bglmm",0,0.433818975341065,0.478515600803861,0.539640886565184,0.0288628702425026,0,NA,-0.0400380006599729,0.0421440316083495,0.11411654476489,0.038096643658156,0,NA,-0.0209997517625755,0.0731728768157801,0.156367003340117,0.0491102692868508,1,NA,0.00650355953629859,0.118084799176788,0.236041149337003,0.0547899941426569,0
"36",1,36,"bglmm",0,0.436723233673775,0.506556173723089,0.58079360122298,0.035869035484955,0,NA,-0.050638631056568,0.0525325668194036,0.15124915145528,0.0500801740472616,0,NA,-0.0784639019268816,0.019315266536844,0.117034306756363,0.0498298926816943,1,NA,0.00157983800180357,0.132539340500413,0.267687613941302,0.0685175744502907,0
"37",1,37,"bglmm",0,0.42755904409471,0.494135198835272,0.558862071284097,0.0342742162375102,0,NA,-0.0639838193389899,0.0278774594937439,0.125316250695396,0.049319790949157,0,NA,-0.0957333767572952,-0.00636565889408822,0.0835301444902957,0.0476753093985837,1,NA,0.0742356305383023,0.202337962212739,0.333351571951226,0.0672630444528476,0
"38",1,38,"bglmm",0,0.473517885048554,0.529761711227564,0.593793772759645,0.031682160593351,0,NA,-0.132667583433838,-0.0294296686700495,0.0520188222856308,0.0499347107668482,0,NA,-0.167814406903887,-0.0663833257254321,0.0162340799008057,0.0496020699882333,1,NA,0.163827710981792,0.295031681399553,0.443099668233546,0.0754951043678523,0
"39",1,39,"bglmm",0,0.42696753576764,0.491334025390839,0.5593858890752,0.0335921160680661,0,NA,-0.054347102366253,0.0329604403402735,0.118551963809265,0.0442814545499105,0,NA,-0.0948432078957648,0.000773822814896703,0.087030956459102,0.0461050777116363,1,NA,0.0685206562584031,0.192415926796554,0.315761304456955,0.0619590840491119,0
"40",1,40,"bglmm",0,0.456880724812011,0.52700119749216,0.599994602810273,0.0366784881673412,0,NA,-0.169349899084082,-0.0723579878348295,0.025983410762233,0.0508844824563991,0,NA,-0.109478733796595,-0.00769290029662723,0.0941220580812357,0.0520250665006009,1,NA,0.146994514897019,0.281906444646736,0.420788522646887,0.07052558830714,0
"41",1,41,"bglmm",0,0.441764515986479,0.509561034693432,0.576503278265464,0.033587010014695,0,NA,-0.0694928975615108,0.0232827010772192,0.118450651427313,0.0462622263672587,0,NA,-0.140765699859685,-0.0503251579772189,0.0364138078888205,0.0454635395352669,1,NA,0.101496620930164,0.229808054975861,0.352212140012411,0.0635420449891162,0
"42",1,42,"bglmm",0,0.496948771836542,0.561649162722258,0.625746454355776,0.0325693346424258,0,NA,-0.163073219166717,-0.0719550860552567,0.0145328047901088,0.0464250988997373,0,NA,-0.116761316427042,-0.0253695542980734,0.0641590998165568,0.0466084971959307,1,NA,0.0844000179786421,0.216555760167937,0.345384069991474,0.0650688239318566,0
"43",1,43,"bglmm",0,0.453872574528744,0.525296641243103,0.58985935783066,0.0341110484688419,0,NA,-0.125465596359423,-0.032450099639322,0.0630664102190278,0.0478175533975359,0,NA,-0.0330456136309738,0.0608346754883316,0.152120997673239,0.0472353749555679,1,NA,0.0264899978851109,0.160643830901794,0.297570763128496,0.0677225978228943,0
"44",1,44,"bglmm",0,0.468171420344681,0.526336369418574,0.587006530963166,0.0300456574141945,0,NA,-0.104506447020819,-0.0236300644883566,0.0598608844220003,0.0420665259840593,0,NA,-0.159438540421143,-0.0804409302031844,0.000837076637451307,0.0414113792930657,1,NA,0.231454638324171,0.347469319345362,0.459503963903048,0.0583125543173179,0
"45",1,45,"bglmm",0,0.413040592233848,0.488505798626484,0.56398183372627,0.0376300863038191,0,NA,-0.151243574059652,-0.0499911677994926,0.0513872978877162,0.0526926942059645,0,NA,-0.0697454738776362,0.0323725810202049,0.136670066442753,0.0517566632327736,1,NA,0.0453872186258407,0.185704906889252,0.343810039275027,0.0761090362398918,0
"46",1,46,"bglmm",0,0.368800384590076,0.438929210981529,0.508995903549412,0.0357426405813616,0,NA,-0.0295102129080576,0.070199742285407,0.17180880074341,0.0498382044352179,0,NA,-0.0506553138065438,0.0490288979770463,0.155112801642693,0.0508792697679636,1,NA,-0.00134868558344311,0.153646667399555,0.293579394661721,0.0706966782267223,0
"47",1,47,"bglmm",0,0.395279249210966,0.46480632701374,0.525695109578382,0.0322960056616954,0,NA,-0.0827577098211355,0.00372939680849925,0.0905711056251787,0.0449752966686756,0,NA,-0.0469700317926596,0.0371929482889225,0.133183935082084,0.045120458005365,1,NA,0.0299819155775917,0.16267732005002,0.278121909884458,0.0626821211359538,0
"48",1,48,"bglmm",0,0.43821374128213,0.500649726307124,0.560332002973149,0.0316878336276253,0,NA,-0.0754177749114755,0.0130883760902468,0.0982988001212112,0.0457530440206846,0,NA,-0.0879002703741223,-0.000598568978730045,0.0917268996241685,0.0456888956230516,1,NA,0.102656954783138,0.228167303182141,0.348879609171741,0.0633468259811741,0
"49",1,49,"bglmm",0,0.425434656533169,0.487077157583437,0.553902085492328,0.0331637075427267,0,NA,-0.0942067972326891,-0.00602186923966981,0.080889479955504,0.0457276350020224,0,NA,-0.0785345826442176,0.0115528835180852,0.100910138943263,0.0443101876998184,1,NA,0.0665046355501756,0.194415737868098,0.32482967557932,0.065740500676435,0
"50",1,50,"bglmm",0,0.376895487052447,0.447837238726091,0.516324355400765,0.0347395133814739,0,NA,-0.0963538965052067,-0.000240192792307073,0.102223031562705,0.0488347316907801,0,NA,-0.0383535531298213,0.0557966293269035,0.152683171831817,0.0490830487107243,1,NA,0.0781075735920856,0.208959289988985,0.347096506381619,0.0696355706712764,0
"51",1,51,"bglmm",0,0.460155232827166,0.523083031561584,0.592046801134805,0.0332235442442576,0,NA,-0.103877279207672,-0.00875007309526242,0.087750983777892,0.0484327652887759,0,NA,-0.0693773493676986,0.0220708597744491,0.118217474939603,0.0497754655639517,1,NA,0.00703918454938124,0.153399220871556,0.302586494107234,0.0742508391900281,0
"52",1,52,"bglmm",0,0.466427430765328,0.532418877531756,0.593803619751425,0.0315244989921844,0,NA,-0.0730218215127571,0.0106042832946116,0.1081874466506,0.0444865588593385,0,NA,-0.0434011328823169,0.0428036275279044,0.139285705369517,0.0439659649034698,1,NA,0.00728881069927628,0.12963763643454,0.260812289422219,0.0632496050575027,0
"53",1,53,"bglmm",0,0.468331006554874,0.531181192816272,0.596020941847268,0.0325504119592982,0,NA,-0.0850491743953656,-0.000905067585622513,0.0848686549211842,0.0429329052278613,0,NA,-0.165239761313586,-0.0739143212112451,0.014104313734943,0.0449145080805981,1,NA,0.178085651196962,0.303117397250071,0.424621484336209,0.0625760526976863,0
"54",1,54,"bglmm",0,0.426764785928857,0.491762217574797,0.56136040596396,0.0351509226408664,0,NA,-0.12473590487499,-0.0251462231026353,0.067894947175268,0.0519375815181018,0,NA,-0.081249010764899,0.0172135425914267,0.113818379577451,0.0509696276962034,1,NA,0.0780461887892004,0.210084750802195,0.35247895255484,0.0747790593271381,0
"55",1,55,"bglmm",0,0.445947088322987,0.507818826554205,0.569921241947809,0.0317796904482691,0,NA,-0.0602453862209729,0.0329130011725626,0.124790537104312,0.0460215502389656,0,NA,-0.0750178439346757,0.00917588654171782,0.0915293906279296,0.0427325830077281,1,NA,0.0948293644362372,0.217466348809936,0.343139196563368,0.0619429021196896,0
"56",1,56,"bglmm",0,0.485361131287878,0.544081792607564,0.608887610304912,0.033553763475486,0,NA,-0.18717327161985,-0.0849966605597346,0.00755363142714584,0.0529056741200686,0,NA,-0.157695076349971,-0.0689185509469728,0.0140522082234055,0.0467002748896183,1,NA,0.176537225929408,0.360177194667428,0.489731489654993,0.0773780244098331,0
"57",1,57,"bglmm",0,0.410448933255011,0.477789392196136,0.536826554376314,0.0344542844221556,0,NA,-0.0945435618470392,-0.00484163989236645,0.0843068738292137,0.0468405067437437,0,NA,-0.0830502806344272,0.00499172112028379,0.103774056506926,0.048668512975699,1,NA,0.11551499017952,0.251881358108658,0.377443347442738,0.0669494022539052,0
"58",1,58,"bglmm",0,0.41154615238117,0.476809591805488,0.538853348202011,0.0330528764006594,0,NA,-0.0292373888651838,0.0572152534161103,0.137553598799619,0.044464592260569,0,NA,-0.0631949254777312,0.0223484571637666,0.110151333801182,0.0449527192200794,1,NA,0.118544246438211,0.238837888946496,0.362466891248611,0.0635886423884002,0
"59",1,59,"bglmm",0,0.424942521540629,0.491171872551124,0.552540987846044,0.0331153547223384,0,NA,-0.0595450061330309,0.0352387923201163,0.124492157292905,0.0461690964136065,0,NA,-0.105436344439714,-0.0167571562073146,0.0773067415084249,0.0468038955902841,1,NA,0.0877045610777106,0.214323448478105,0.339864259178913,0.064701558470757,0
"60",1,60,"bglmm",0,0.387307591567034,0.456409725066479,0.533614061544238,0.0372002777904935,0,NA,-0.0885952367570365,0.0191095789210243,0.116361018427856,0.0528128071422222,0,NA,-0.0762029543810866,0.023495971735729,0.121224961452134,0.050472863459193,1,NA,0.0424900324079344,0.180075132130503,0.323286577286553,0.0721391086177745,0
"61",1,1,"bskep",0,0.405933274681605,0.466067916933309,0.5272207755981,0.0311370019932441,0,NA,-0.0517455509002904,0.0279154618471582,0.107415940859395,0.0404931172913795,0,NA,-0.0355646304623227,0.042774683430977,0.126703567730877,0.0417067049921099,1,NA,0.035658937923015,0.142685481848651,0.241747642412189,0.0528310350022736,0
"62",1,2,"bskep",0,0.445525636539388,0.507397385753952,0.566943369434628,0.0309050189706009,0,NA,-0.107111197484524,-0.029469647484762,0.0536392068331946,0.0402140533042181,0,NA,-0.0391511543312493,0.0421513880922405,0.123842665913502,0.0417866068610178,1,NA,0.0534704885026228,0.162949066721723,0.262946457074828,0.0532214079827292,0
"63",1,3,"bskep",0,0.40116856604173,0.463020245413026,0.527180051529141,0.0317775192331496,0,NA,-0.0362816046251255,0.0469627128452629,0.129775424180131,0.0423374111569929,0,NA,-0.0357494492643392,0.0493031013834611,0.136109122213266,0.0430763729039109,1,NA,0.0147255586410705,0.131431160937137,0.24452195414847,0.0572135820153603,0
"64",1,4,"bskep",0,0.429709380588665,0.484097352130332,0.538193010234862,0.0275091209641002,0,NA,-0.00406408854814429,0.0697877271986042,0.141619175423489,0.0381791367845832,0,NA,-0.029406133962256,0.0403318316643429,0.116775535168692,0.0369140343498451,1,NA,0.0250220857929545,0.128077413671703,0.229479742158836,0.0516346258454908,0
"65",1,5,"bskep",0,0.452849085450556,0.507437389309609,0.559648430700676,0.0268932155790581,0,NA,-0.0411278354799623,0.0305129794779433,0.100469254859464,0.0366964986199357,0,NA,-0.105577319042098,-0.0361449799580209,0.0340370602390856,0.0358450387900908,1,NA,0.0944283263586543,0.19229261994431,0.288704790174747,0.0487742089030144,0
"66",1,6,"bskep",0,0.430158190951376,0.490603455860194,0.550431169288841,0.0310644891961664,0,NA,-0.0242272908074915,0.0542110448873947,0.13679871920786,0.0413222324784264,0,NA,-0.0719929672345298,0.0079908114196348,0.0909393986803345,0.041502092544923,1,NA,0.0392783746133803,0.144000621851359,0.251743642291684,0.0534123861758367,0
"67",1,7,"bskep",0,0.416251826951672,0.473534149632353,0.533638253624857,0.0304474019662542,0,NA,-0.0545707697816315,0.0328726076409091,0.105234894099384,0.0426643633930547,0,NA,-0.0458631813170611,0.034482828122975,0.10812534428761,0.0399568326038946,1,NA,0.0801947203208618,0.168302987349982,0.281598601760573,0.0557088203989732,0
"68",1,8,"bskep",0,0.443850071596693,0.497636893079933,0.54934163158272,0.0272057743604849,0,NA,-0.0672492832674477,0.00139250737852066,0.0721853604731234,0.036215957375101,0,NA,-0.0848229479499107,-0.011476374408138,0.0661453610782516,0.038203752552456,1,NA,0.104268494529818,0.205103316966682,0.301808948633093,0.0509260789742733,0
"69",1,9,"bskep",0,0.416681992453731,0.473627587766388,0.531827607647804,0.0290768200250029,0,NA,-0.0577761160156241,0.0173454622675204,0.0939041249676883,0.0386409326886269,0,NA,-0.0355406560065374,0.0448879543305651,0.120702705582439,0.038462676038143,1,NA,0.035997345976504,0.135923836505825,0.235507381713937,0.0518776918294213,0
"70",1,10,"bskep",0,0.37044514493558,0.431443711665959,0.492212017254734,0.0308469917343745,0,NA,-0.0199615527433737,0.0569358133972676,0.134472241805255,0.039930736140517,0,NA,-0.0244686899405076,0.0606022727200743,0.144475760691908,0.0436313058961393,1,NA,0.069932480304659,0.182522800647368,0.287574255706329,0.0549600493464708,0
"71",1,11,"bskep",0,0.442018714610869,0.501278430275585,0.562428576307704,0.0305847393917477,0,NA,-0.104184337921052,-0.0284140891857916,0.0482288913472757,0.0391681103337498,0,NA,-0.0299066535865168,0.0465937760999023,0.125339705466312,0.0399101713218377,1,NA,0.0783403511669177,0.182507776602926,0.285541029212447,0.0523022753294841,0
"72",1,12,"bskep",0,0.399693087328495,0.458378897045324,0.515716151061397,0.029450372532539,0,NA,-0.0888983852626863,-0.0124905050948396,0.0668886220387842,0.0393368083742945,0,NA,-0.0127820238522389,0.0657154357210955,0.145367177991233,0.0402397761769368,1,NA,0.0872779944268323,0.195560250058222,0.297534436994464,0.053619209624212,0
"73",1,13,"bskep",0,0.409468265135336,0.474970340168548,0.537491723522435,0.0326341112731617,0,NA,-0.0915851707477346,-0.00775256951766114,0.0759343397345126,0.0423826470131586,0,NA,-0.0173101381190102,0.0651304203444064,0.145184387474686,0.0413720817065777,1,NA,0.0313020307812855,0.143384477976482,0.248288820161418,0.0548106530257633,0
"74",1,14,"bskep",0,0.466191014210765,0.526410783886829,0.58952393245326,0.0316352200139691,0,NA,-0.0750294544876675,0.0107254790238274,0.0969041770603438,0.0431104410706444,0,NA,-0.0748116312031769,0.00900589943597637,0.0893588682550724,0.0421875913161954,1,NA,0.0931930056625997,0.205387253721196,0.31384283271684,0.0562627630429042,0
"75",1,15,"bskep",0,0.405155126669764,0.465729110326118,0.527732997304489,0.0311193447438686,0,NA,-0.0427251633136717,0.0363918732640081,0.116979944775274,0.0404918467049495,0,NA,-0.0456687983636938,0.0318691963173911,0.111345716963293,0.0412766389998519,1,NA,0.0681670206422403,0.17537376318038,0.282928184904837,0.0556418691525428,0
"76",1,16,"bskep",0,0.432112424055279,0.499698016417309,0.563446745100259,0.0334223612089396,0,NA,-0.0305426982174027,0.0569325915243422,0.139610901112225,0.0433673238316076,0,NA,-0.0827904471996861,0.00908692926218231,0.095525977399769,0.0452490711340793,1,NA,0.0339250291255296,0.143162997607637,0.260183878476484,0.0586359425390374,0
"77",1,17,"bskep",0,0.453676846163878,0.51152813158662,0.5740797030673,0.0308537697594142,0,NA,-0.0775581417966066,0.00700729046268812,0.0812024121307766,0.0407811594023596,0,NA,-0.0643446669204096,0.0167037527458114,0.0920719357658945,0.0401053179691444,1,NA,0.0177360716890909,0.121956192066129,0.228098677311358,0.0545121044999067,0
"78",1,18,"bskep",0,0.419591680222998,0.481154945563435,0.542182380141537,0.0312026472218694,0,NA,0.00274328468114268,0.0833740464263917,0.166130071058759,0.0417686536149484,0,NA,-0.0780435916063965,0.00676394401100554,0.0903407648302043,0.042563421588135,1,NA,0.0178303021514563,0.129660765407072,0.237372695819675,0.0556219908210153,0
"79",1,19,"bskep",0,0.435051743349512,0.490439793719913,0.546925543574016,0.0292298593772963,0,NA,-0.0836195673958528,-0.0048391423377037,0.072712756765231,0.0399698978316659,0,NA,-0.0349359397595449,0.0406770769801861,0.118465359634196,0.0388391864131497,1,NA,0.0687051761805292,0.174409216002235,0.275021297687932,0.052465439506075,0
